Unnamed: 0,member_id,sku_id,num
26244,39525,10148,1
26245,39525,9897,1
26246,15486,10226,1
26247,10290,6313,1
26248,10290,5371,1
26249,39542,1146,1
26250,39542,10275,1
26251,39547,7289,1
26252,39545,4180,1
26253,39545,2261,1
26254,12799,9618,1
26255,12799,7493,1
26256,12799,4892,1
26257,616,3692,1
26258,616,9695,1
26259,14688,10152,1
26260,31958,5896,1
26261,31958,5326,1
26262,31958,5843,1
26263,31958,5278,1
26264,15174,9917,1
26265,39548,962,1
26266,39548,5364,1
26267,39532,8354,1
26268,39532,7642,1
26269,39548,554,1
26270,14742,3926,1
26271,10394,4060,1
26272,10394,9695,1
26273,11169,9762,1
26274,11169,9689,1
26275,10046,7238,1
26276,11169,10153,1
26277,11446,7732,1
26278,11446,9797,1
26279,14742,3936,1
26280,13465,7589,1
26281,39471,10242,1
26282,26355,5247,1
26283,39554,10225,1
26284,39554,9814,1
26285,39471,10221,1
26286,39471,10149,1
26287,39549,10241,1
26288,5680,10151,1
26289,5680,10279,1
26290,39549,9897,1
26291,39553,9845,1
26292,39553,9906,1
26293,39553,9822,1
26294,39557,5722,1
26295,39557,8539,1
26296,39557,4174,1
26297,39549,9891,1
26298,33875,10150,1
26299,33875,9899,1
26300,10958,5625,1
26301,10958,5918,1
26302,402,2494,1
26303,33875,5526,1
26304,27300,2657,1
26305,27300,8350,1
26306,39562,3618,1
26307,39552,7512,1
26308,39552,8832,1
26309,39561,4698,1
26310,39564,5201,1
26311,39564,3638,1
26312,39562,5627,1
26313,13220,9898,1
26314,13220,4479,1
26315,13232,9879,1
26316,13232,10094,1
26317,13220,2306,1
26318,39568,7458,1
26319,39568,10148,1
26320,839,1492,1
26321,16183,7514,1
26322,15973,2466,1
26323,15973,2908,1
26324,39567,10241,1
26325,39559,9925,1
26326,39559,5914,1
26327,39559,6203,1
26328,832,2908,1
26329,39569,5904,1
26330,10924,9846,173
26331,15587,3255,1
26332,15587,5768,1
26333,15587,5552,1
26334,16183,9899,1
26335,39569,10273,1
26336,39569,10034,1
26337,39569,6605,1
26338,12797,3924,1
26339,13628,9986,1
26340,13628,9860,1
26341,13628,10121,1
26342,13628,9919,1
26343,39573,10254,1
26344,12716,3545,1
26345,11975,10149,1
26346,15162,6214,1
26347,15162,9384,1
26348,14722,9244,1
26349,39577,3042,2
26350,39577,10226,1
26351,39577,3039,1
26352,39573,9898,1
26353,24377,7814,1
26354,24377,7483,1
26355,39572,6107,1
26356,39572,7502,1
26357,39574,10256,1
26358,24377,10150,1
26359,12739,3950,1
26360,21561,2173,1
26361,39572,9901,1
26362,39572,9902,1
26363,39582,956,1
26364,39582,4191,1
26365,39574,9925,1
26366,10168,10265,1
26367,39553,9917,1
26368,9299,10267,1
26369,9299,9453,1
26370,9299,4174,1
26371,38272,1685,1
26372,6468,8384,1
26373,38680,10241,1
26374,16916,2909,1
26375,39586,538,1
26376,39586,4176,1
26377,39586,3987,1
26378,16916,9900,1
26379,39585,1813,1
26380,39585,2298,1
26381,39585,9900,1
26382,39585,6209,1
26383,39585,2594,1
26384,39585,2843,1
26385,12700,9901,1
26386,39589,10152,1
26387,10581,10010,1
26388,25205,9899,1
26389,39576,2754,1
26390,39576,1604,1
26391,39576,5277,1
26392,25205,1412,1
26393,6913,10226,1
26394,6913,5154,1
26395,6913,2839,1
26396,34775,3934,1
26397,25205,10272,1
26398,18651,9901,1
26399,34775,3935,1
26400,9545,8178,1
26401,10214,4478,1
26402,15552,10255,1
26403,370,4602,1
26404,38487,10275,1
26405,38487,10279,1
26406,15269,9567,1
26407,39603,8662,1
26408,39603,8823,1
26409,39604,9900,1
26410,39604,4340,1
26411,39604,9895,1
26412,38079,10241,1
26413,21561,8282,1
26414,29345,6249,1
26415,39605,3666,1
26416,39605,4179,1
26417,39605,9761,1
26418,39605,4733,1
26419,426,1092,1
26420,426,4744,1
26421,39608,3523,1
26422,39608,8630,1
26423,11169,10276,1
26424,39609,4689,1
26425,39609,5527,1
26426,27265,3119,1
26427,39610,1441,1
26428,39610,4400,1
26429,16579,10244,1
26430,16579,7365,2
26431,39284,3925,1
26432,39284,1143,1
26433,39284,6203,1
26434,12648,4824,1
26435,11060,5668,1
26436,11060,5387,1
26437,12648,5117,1
26438,12648,1167,1
26439,26355,5685,1
26440,26355,5355,1
26441,26355,5117,1
26443,10322,5720,1
26444,10322,5385,1
26445,6288,5553,1
26446,39613,10277,1
26447,39613,9899,1
26448,39613,4958,1
26449,39616,5333,1
26450,39618,6248,1
26451,448,5333,1
26452,448,5959,1
26453,39618,4958,1
26454,396,10121,1
26455,9814,9860,1
26456,9814,4343,1
26457,39625,5226,1
26458,39625,959,1
26459,6248,4953,1
26460,32332,10278,1
26461,37660,3569,1
26462,37660,3574,1
26463,37660,5388,1
26464,3058,4689,1
26465,3058,1833,1
26466,3058,10224,1
26467,38953,5429,1
26468,14902,2584,1
26469,14902,4185,1
26470,39629,6601,1
26471,39629,10044,1
26472,15640,4457,1
26473,15640,8923,1
26474,25165,1693,1
26475,39628,5897,1
26476,39628,5435,1
26477,39628,5483,1
26478,39628,5069,1
26479,39630,2613,1
26480,39630,2230,1
26481,14665,666,1
26482,14665,8876,1
26483,25165,2585,1
26484,25165,4477,1
26485,25165,4191,1
26486,697,5354,1
26487,24837,4360,1
26488,39633,10273,1
26489,39633,9908,1
26490,39634,7776,1
26491,39636,8921,1
26492,39636,5898,1
26493,39636,8074,1
26494,39629,1685,1
26495,39078,6238,1
26496,39078,7567,1
26497,1817,5353,1
26498,429,4300,1
26499,39637,10221,1
26500,39637,10149,1
26501,39637,9901,1
26502,39078,10243,1
26503,39640,5165,1
26504,39640,1160,1
26505,532,7491,1
26506,532,6058,1
26507,39530,9898,1
26508,38163,7769,1
26509,38163,6059,1
26510,38163,9804,1
26511,9406,4612,1
26512,39635,3931,1
26513,39635,5919,1
26514,12798,7493,1
26515,39642,5901,1
26516,39642,9329,1
26517,39642,10045,1
26518,39642,9695,1
26519,39644,3956,1
26520,39644,9695,1
26521,9701,581,1
26522,15095,3666,1
26523,15095,4179,1
26524,548,10222,1
26525,39646,2118,1
26526,39646,2255,1
26527,39648,2231,1
26528,39648,2407,1
26529,39647,3052,1
26530,39647,5260,1
26531,39648,5918,1
26532,39648,5407,1
26533,39647,5089,1
26534,39647,5524,1
26535,39647,5398,1
26536,39647,5446,1
26537,39650,2472,1
26538,39650,938,1
26539,39644,3958,1
26540,39650,910,1
26541,39650,4429,1
26542,39649,4803,1
26543,39649,2501,1
26544,39649,1196,1
26545,39649,5120,1
26546,1934,862,1
26547,1934,7792,1
26548,11197,8579,1
26549,11197,8832,1
26550,1934,2306,1
26551,1934,3293,1
26552,39653,9969,1
26553,39653,10034,1
26554,34838,2228,1
26555,39656,9893,1
26556,39656,10277,1
26557,39656,9898,1
26558,38033,3745,1
26559,38033,5356,1
26560,38033,10255,1
26561,13044,10224,1
26562,39663,5431,1
26563,39656,10276,1
26564,39661,5119,1
26565,39661,4196,1
26566,39659,10280,1
26567,39659,9902,1
26568,39659,2255,1
26569,22537,9896,1
26570,22537,6745,1
26571,27711,1749,1
26572,27711,8332,1
26573,39664,5920,1
26574,39664,5196,1
26575,4432,1220,1
26576,4432,5446,1
26577,4432,1591,1
26578,4432,4735,1
26579,22537,9800,1
26580,369,7489,1
26581,4432,4738,1
26582,4432,1751,1
26583,38953,5473,1
26584,38953,5430,1
26585,38953,9814,1
26586,38953,9918,1
26587,1695,10151,1
26588,1695,10223,1
26589,706,4606,1
26590,14617,1461,1
26591,455,2027,1
26592,39667,4173,1
26593,39672,9897,1
26594,10679,4182,1
26595,10679,9431,1
26596,39672,10251,1
26597,39672,9901,1
26598,39674,4718,1
26599,22338,1411,1
26600,22338,9860,1
26601,22338,5552,1
26602,15758,9860,1
26603,22338,9805,1
26604,15951,10226,1
26605,15951,10148,1
26606,15951,9435,1
26607,1712,9797,1
26608,1712,6806,1
26609,39674,9918,1
26610,23484,8569,1
26611,23484,7567,1
26612,39246,6050,1
26613,1712,8696,1
26614,1712,2905,1
26615,1712,9692,1
26616,39676,10152,1
26617,39676,9901,1
26618,15531,9900,1
26619,3058,4053,1
26620,3058,5274,1
26621,39679,10222,1
26622,39679,10243,1
26623,404,5863,1
26624,39675,6363,1
26625,39675,9244,1
26626,20361,7777,1
26627,20361,7589,1
26628,39681,9434,1
26629,10938,5381,1
26630,38213,4694,1
26631,37677,7812,1
26632,37677,6800,1
26633,1591,5683,1
26634,1591,5193,1
26635,1591,5198,2
26636,39686,10275,1
26637,39408,7813,1
26638,39686,5545,1
26639,39686,9897,1
26640,39675,8630,1
26641,39675,6800,1
26642,7316,5377,1
26643,7316,1258,1
26644,7316,1260,1
26645,39675,9920,1
26646,39675,7512,1
26647,39675,7550,1
26648,39675,8074,1
26649,39675,7437,1
26650,1907,2214,1
26651,12174,10239,1
26652,12174,10274,1
26653,12174,10151,1
26654,39687,9105,1
26655,39687,5197,1
26656,39687,6208,1
26657,25999,4669,1
26658,2548,2214,1
26659,2548,5210,1
26660,2548,2302,1
26661,39689,2086,1
26662,39689,2352,1
26663,39327,5409,1
26664,39327,5279,1
26665,39692,3938,1
26666,39692,9893,1
26667,404,9908,1
26668,404,3573,1
26669,10291,10244,1
26670,39692,9698,1
26671,39691,4696,1
26672,33054,10268,1
26673,39190,9767,1
26674,39190,7502,1
26675,38055,3988,1
26676,39693,5949,1
26677,39693,4479,1
26678,10502,1043,1
26679,13368,9696,1
26680,39680,9431,1
26681,39680,9895,1
26682,39680,10152,1
26683,39680,9901,1
26684,33054,7362,1
26685,8057,9901,1
26686,39700,9902,1
26687,39692,10258,1
26688,39692,8718,1
26689,39700,10277,1
26690,39700,5478,1
26691,39072,10271,1
26692,39487,2947,1
26693,39487,5777,1
26694,39487,8680,1
26695,8057,10278,1
26696,8057,10279,1
26697,39702,3494,1
26698,39703,6901,1
26699,39703,9435,1
26700,39704,2956,1
26701,39704,5759,1
26702,547,9920,1
26703,5680,10148,1
26704,39685,5333,1
26705,13610,6977,1
26706,12494,5211,1
26707,13610,9234,1
26708,13610,9432,1
26709,39685,5906,1
26710,39685,5222,1
26711,39673,10225,1
26712,39673,4149,1
26713,39697,9433,1
26714,39697,6746,1
26715,601,1258,1
26716,601,3050,1
26717,33158,5769,1
26718,39673,7362,1
26719,39673,7363,1
26720,39673,8275,1
26721,39673,8105,1
26722,39673,6041,1
26723,33452,8839,1
26724,37738,10150,1
26725,37738,9898,1
26726,37738,10221,1
26727,39708,6801,1
26728,39708,6543,1
26729,39711,4805,1
26730,39707,9825,1
26731,39707,9824,1
26732,21740,9895,1
26733,33452,10277,1
26734,33452,2300,1
26735,33452,6205,1
26736,39708,10151,1
26737,39708,10239,1
26738,39708,10223,1
26739,20372,8600,1
26740,20372,6826,1
26741,23651,10026,1
26742,39696,10275,1
26743,39696,3925,1
26744,12494,3849,1
26745,39714,10277,1
26746,39713,10225,1
26747,39713,6166,1
26748,39713,8662,1
26749,39713,9614,1
26750,39718,9370,1
26751,39718,6765,1
26752,39716,7482,1
26753,10759,5904,1
26754,1977,3927,1
26755,1977,9899,1
26756,10759,5491,1
26757,39718,2979,1
26758,1977,8578,1
26759,1977,6746,1
26760,1977,9695,1
26761,39717,10244,1
26762,39719,9890,1
26763,39716,7790,1
26764,39716,5278,1
26765,6304,5669,1
26766,6304,5355,1
26767,39719,10244,1
26768,12031,774,1
26769,12031,10024,1
26770,12031,9923,1
26771,36889,9365,1
26772,36889,7494,1
26773,36889,10239,1
26774,9463,7363,1
26775,9463,8157,1
26776,1977,7366,1
26777,38173,10152,1
26778,13905,5964,1
26779,39722,8835,1
26780,39722,8581,1
26781,406,9902,1
26782,406,3151,1
26783,13905,8281,1
26784,13905,8343,1
26785,13905,7836,1
26786,13905,9337,1
26787,39725,5365,1
26788,39725,1862,1
26789,39727,5116,1
26790,39727,4062,1
26791,14764,6215,1
26792,14764,9691,1
26793,39731,2979,1
26794,1556,10151,1
26795,14764,10150,1
26796,39657,1042,1
26797,39657,5405,1
26798,39733,5388,1
26799,10589,7365,1
26800,10589,7494,1
26801,10589,6231,1
26802,27265,3924,1
26803,21545,8630,1
26804,39735,7281,1
26805,39735,696,1
26806,39704,2045,1
26807,21545,9555,1
26808,39737,10241,1
26809,39737,10148,1
26810,39735,3573,1
26811,39735,8096,1
26812,39734,7791,1
26813,39734,6544,1
26814,39740,5261,1
26815,9152,4477,1
26816,39741,958,1
26817,39741,10244,1
26818,39741,10153,1
26819,39740,783,1
26820,39743,5900,1
26821,39743,10005,1
26822,34826,3986,1
26823,34826,9860,1
26824,4432,4965,1
26825,34826,4736,1
26826,10897,744,1
26827,10897,6920,1
26828,39744,8569,1
26829,39744,7567,1
26830,39746,7589,1
26831,697,5325,1
26832,9325,10264,1
26833,9325,9837,1
26834,9325,4078,1
26835,38916,10116,1
26836,21740,9860,1
26837,13510,8662,1
26838,39747,9614,1
26839,13321,5109,1
26840,13321,5963,1
26841,13321,5948,1
26842,13321,2351,1
26843,12564,8600,1
26844,12564,9981,1
26845,12564,10255,1
26846,39747,7513,1
26847,12564,978,1
26848,39745,10243,2
26849,39745,5277,2
26850,10924,9907,1
26851,39745,5961,2
26852,10924,10244,1
26853,17200,7777,1
26854,17200,5963,1
26855,39751,1234,1
26856,28400,5114,1
26857,15080,5670,1
26858,15080,5721,1
26859,39750,7730,1
26860,39750,8580,1
26861,39750,9696,1
26862,6045,9795,1
26863,6045,7481,1
26864,14552,540,1
26865,39753,579,1
26866,39753,2074,1
26867,39753,4172,1
26868,39753,3118,1
26869,39753,4848,1
26870,10924,1843,1
26871,39756,4059,1
26872,39756,5548,1
26873,39756,5069,1
26874,39756,5246,1
26875,31119,9953,1
26876,31119,5431,1
26877,10093,5921,1
26878,31119,10275,1
26879,39759,5388,1
26880,11851,2028,1
26881,11588,9907,1
26882,11588,9924,1
26883,39759,7281,1
26884,39759,6363,1
26885,39759,5904,1
26886,37487,5334,1
26887,13349,7732,1
26888,39761,7591,1
26889,39761,9549,1
26890,39761,7779,1
26891,15801,7857,1
26892,39764,4477,1
26893,39764,5119,1
26894,35617,2978,1
26895,35617,9908,1
26896,35617,3925,1
26897,35617,5279,1
26898,12296,5899,1
26899,12296,7531,1
26900,35617,10279,1
26901,35617,9431,1
26902,11345,2870,1
26903,39768,4629,1
26904,39768,9272,1
26905,1757,4915,1
26906,1757,7368,1
26907,1757,1163,1
26908,1757,5531,1
26909,33609,10151,1
26910,33609,5362,1
26911,33609,9859,1
26912,33609,6247,1
26913,39768,3810,1
26914,39768,8482,1
26915,39768,2213,1
26916,39768,4846,1
26917,35617,9806,1
26918,1754,8839,1
26919,1754,6601,1
26920,38229,9897,1
26921,39771,8578,1
26922,39771,9270,1
26923,367,4740,1
26924,367,2839,1
26925,21570,5475,1
26926,21570,10080,1
26927,39790,4971,1
26928,39790,5868,1
26929,39787,3188,1
26930,39787,4478,1
26931,39787,5667,1
26932,39787,1127,1
26933,33219,4750,1
26934,33219,9694,1
26935,12806,5777,1
26936,12806,3666,1
26937,33219,5904,1
26938,39792,5729,1
26939,39792,5399,1
26940,39792,4957,1
26941,39796,10150,2
26942,39794,980,1
26943,39794,935,1
26944,1327,10252,1
26945,39794,2178,1
26946,39794,1812,1
26947,39794,2584,1
26948,39799,9823,1
26949,39793,2744,1
26950,39793,684,1
26951,39806,5477,1
26952,39806,10279,1
26953,1891,10239,1
26954,38602,3809,1
26955,38602,9618,1
26956,38602,7591,1
26957,39284,2277,1
26958,12720,2354,1
26959,12720,1751,1
26960,39284,3950,1
26961,15208,9822,1
26962,15208,9886,1
26963,15208,7291,1
26964,15208,6165,1
26965,15208,7769,1
26966,15208,10149,1
26967,15208,9857,1
26968,15208,9809,1
26969,36194,979,1
26970,21537,2121,1
26971,21537,5165,1
26972,404,7778,1
26973,404,7779,1
26974,17784,690,1
26975,17784,8915,1
26976,17784,7550,1
26977,12217,1412,1
26978,12217,9002,1
26979,402,5193,1
26980,402,2495,1
26981,387,4293,1
26982,387,4295,1
26983,39831,3687,1
26984,17784,1935,1
26985,15462,10225,1
26986,13569,10045,1
26987,15269,10259,1
26988,20035,10104,1
26989,404,1049,1
26990,402,4217,1
26991,39836,1258,1
26992,39836,7565,1
26993,39836,3934,1
26994,39699,10275,1
26995,39699,9892,1
26996,39699,7208,1
26997,39699,9897,1
26998,35617,5278,1
26999,35617,9432,1
27000,35617,10278,1
27001,404,10265,1
27002,404,10271,1
27003,38295,9900,1
27004,39547,7290,1
27005,39044,5379,1
27006,37372,3926,1
27007,30469,10262,1
27008,30469,10256,1
27009,25546,6241,1
27010,25546,9901,1
27011,25546,7775,1
27012,39842,5385,1
27013,16033,1127,1
27014,16033,2779,1
27015,15911,8481,1
27016,15911,7513,1
27017,12112,10149,1
27018,14042,9697,1
27019,14042,9434,1
27020,39501,2468,1
27021,39501,2443,1
27022,34948,9956,1
27023,39844,9700,1
27024,39844,5157,1
27025,39844,8630,1
27026,39844,10026,1
27027,39844,6107,1
27028,39844,9903,1
27029,39844,10255,1
27030,12876,2904,1
27031,39845,6693,1
27032,39845,1351,1
27033,21544,9892,1
27034,39659,9300,1
27035,39659,906,1
27036,4117,5244,1
27037,39845,595,1
27038,39845,2807,1
27039,39845,5383,1
27040,39622,10242,1
27041,38489,5386,1
27042,39850,8563,1
27043,39850,3428,1
27044,39850,4974,1
27045,39850,7696,1
27046,39845,10225,1
27047,7778,5866,1
27048,39843,10243,1
27049,39843,6057,1
27050,39843,7776,1
27051,15716,1683,1
27052,15716,5685,1
27053,29365,5272,1
27054,39851,5274,1
27055,38790,6602,1
27056,13863,10024,1
27057,13863,7858,2
27058,25948,5448,1
27059,39855,9970,1
27060,39855,4388,1
27061,39855,9891,1
27062,39855,9849,1
27063,39855,7501,1
27064,39855,959,1
27065,32269,9900,1
27066,12909,5275,1
27067,12909,5198,1
27068,10185,4331,1
27069,10185,10091,1
27070,15659,9798,1
27071,15659,5151,1
27072,15659,10080,1
27073,15659,10276,1
27074,38964,3934,1
27075,38964,10255,1
27076,39854,10024,1
27077,10185,10264,1
27078,10185,9917,1
27079,39493,4715,1
27080,39493,9692,1
27081,39849,10244,1
27082,39849,9893,1
27083,39849,5198,1
27084,39849,7365,1
27085,37813,10278,1
27086,29365,1278,1
27087,23712,1061,1
27088,39843,8564,1
27089,36180,3745,1
27090,36180,8922,1
27091,39860,8630,1
27092,39860,10152,1
27093,39860,10240,1
27094,39849,9892,1
27095,39849,5199,1
27096,39849,10240,1
27097,39863,9979,1
27098,39859,10021,1
27099,39859,6826,1
27100,39859,7531,1
27101,39860,5962,1
27102,39863,10253,1
27103,12554,1749,1
27104,12554,9901,1
27105,12554,1853,1
27106,12554,10224,1
27107,39470,10148,1
27108,39470,10276,1
27109,39470,10151,1
27110,39470,9898,1
27111,39470,9902,1
27112,15920,10082,1
27113,15920,7813,1
27114,15920,10093,1
27115,15920,8551,1
27116,39844,9900,1
27117,39866,4627,1
27118,39866,2079,1
27119,39866,4060,1
27120,27250,5667,1
27121,13711,2612,1
27122,13711,2555,1
27123,10290,3523,1
27124,38896,5380,1
27125,39867,3110,1
27126,39867,3803,1
27127,39867,4060,1
27128,13302,5470,1
27129,12040,10153,1
27130,39839,5483,1
27131,39812,5383,1
27132,39812,9337,1
27133,39812,6363,1
27134,13493,7489,1
27135,22338,6247,1
27136,39839,10278,1
27137,39839,5278,1
27138,39874,10148,1
27139,39875,4306,1
27140,12096,4388,1
27141,12096,9901,1
27142,12096,4339,1
27143,12096,8662,1
27144,39875,10242,1
27145,39875,7590,1
27146,39875,10264,1
27147,39875,5209,1
27148,10807,4360,1
27149,39873,4458,1
27150,39877,2404,1
27151,39873,4061,1
27152,11434,5371,1
27153,381,10258,1
27154,381,9797,1
27155,381,10278,1
27156,39877,10222,1
27157,39871,10244,1
27158,39871,7565,1
27159,15239,1042,1
27160,39881,3985,1
27161,39881,3666,1
27162,39881,10224,1
27163,39882,7729,1
27164,39882,5202,1
27165,39882,10224,1
27166,13309,7485,1
27167,39882,4185,1
27168,547,5353,1
27169,39884,10147,1
27170,39884,7775,2
27171,381,10024,1
27172,401,5546,1
27173,401,5198,1
27174,39884,9860,1
27175,39884,5903,1
27176,39884,5904,1
27177,10483,9897,1
27178,10483,9901,1
27179,10483,3744,1
27180,39886,9105,1
27181,39886,5947,1
27182,39886,9903,1
27183,37751,1442,1
27184,11336,8562,1
27185,39888,5688,1
27186,39888,5371,1
27187,39889,10152,1
27188,39889,10240,1
27189,39304,9595,1
27190,39304,9691,1
27191,39892,988,1
27192,39892,2256,1
27193,39890,9969,1
27194,39890,5472,1
27195,39889,9895,1
27196,867,10225,1
27197,21544,10275,1
27198,3588,10153,1
27199,39879,10279,1
27200,20372,7339,1
27201,39879,5279,1
27202,12090,9884,1
27203,388,3748,1
27204,388,9692,1
27205,402,5901,1
27206,39896,2611,1
27207,39896,2079,1
27208,39896,3574,1
27209,39896,3111,1
27210,39896,4186,1
27211,39898,10149,1
27212,39899,9895,1
27213,38386,7241,1
27214,38386,5917,1
27215,39899,10260,1
27216,36405,1156,1
27217,36405,4293,1
27218,36405,1872,1
27219,39898,10278,1
27220,39898,9898,1
27221,11837,6802,1
27222,11837,5355,1
27223,11837,5807,1
27224,601,10226,1
27225,1865,3287,1
27226,1865,761,1
27227,32031,1278,1
27228,5597,7812,1
27229,5597,10086,1
27230,5597,9799,1
27231,5597,10215,1
27232,5597,10105,1
27233,5597,10026,1
27234,37950,2562,1
27235,37950,4743,1
27236,37950,5548,1
27237,37950,5434,1
27238,39902,10225,1
27239,39902,10240,1
27240,39902,4304,1
27241,39902,10151,1
27242,39900,9924,1
27243,39900,6680,1
27244,39900,10266,1
27245,36588,5320,1
27246,1553,9897,1
27247,1553,10222,1
27248,11959,2362,1
27249,11959,4327,1
27250,38856,9842,1
27251,38856,9890,1
27252,38856,9567,1
27253,39905,2777,1
27254,39905,2173,1
27255,39905,9106,1
27256,39905,1144,1
27257,426,2047,1
27258,38856,10273,1
27259,38856,7490,1
27260,38856,10274,1
27261,38856,9891,1
27262,38856,6247,1
27263,38856,8570,1
27264,21546,5962,1
27265,21546,5728,1
27266,21546,5200,1
27267,39900,1813,1
27268,39900,4953,1
27269,39900,9917,1
27270,39900,6544,1
27271,12583,2980,1
27272,12583,8922,1
27273,39900,10081,1
27274,11959,652,1
27275,11959,9679,1
27276,11959,4387,1
27277,13905,5247,1
27278,39910,665,1
27279,39910,8568,1
27280,39913,2457,1
27281,39913,2141,1
27282,19954,5964,1
27283,15573,4735,1
27284,13563,5496,1
27285,13044,10223,1
27286,39916,1044,1
27287,39916,9900,1
27288,39916,5245,1
27289,13044,7777,1
27290,30565,3575,1
27291,38386,3762,1
27292,38386,9388,1
27293,7710,4317,1
27294,39851,5916,1
27295,39851,5663,1
27296,16579,7363,1
27297,13252,7490,1
27298,35504,5115,1
27299,38380,9436,1
27300,38380,10267,1
27301,38272,1436,1
27302,26624,2810,1
27303,26624,1167,1
27304,13905,5248,1
27305,39918,4171,1
27306,39920,1087,1
27307,39891,10241,1
27308,39891,9897,1
27309,39920,5496,1
27310,39920,5624,1
27311,39918,5555,1
27312,39918,5354,1
27313,39918,5549,1
27314,21563,5778,1
27315,21563,1875,1
27316,24570,2121,1
27317,24570,5604,1
27318,24570,3925,1
27319,24570,3801,1
27320,370,5151,1
27321,39922,10224,1
27322,39922,10152,1
27323,15215,9923,1
27324,15215,9883,1
27325,39923,9689,1
27326,39923,10045,1
27327,39923,7734,1
27328,15843,9887,1
27329,15255,3255,1
27330,39925,10225,1
27331,39925,10153,1
27332,39928,9897,1
27333,39928,5115,1
27334,39928,5135,1
27335,39928,5648,1
27336,10109,5122,1
27337,10109,5111,1
